Primary Type,total,arrests,domestic,arrest_rate,domestic_rate
THEFT,112500,9949,4965,0.08843555555555556,0.04413333333333333
BATTERY,90520,18435,50772,0.20365665046398587,0.5608926204153778
CRIMINAL DAMAGE,56398,3109,7474,0.05512606830029434,0.13252242987339977
ASSAULT,36052,6159,10942,0.17083656939975592,0.3035060468212582
OTHER OFFENSE,31136,5492,12002,0.1763874614594039,0.38547019527235354
NARCOTICS,31043,30851,43,0.9938150307637793,0.0013851754018619335
MOTOR VEHICLE THEFT,28415,1405,359,0.049445715291219425,0.012634172092204821
DECEPTIVE PRACTICE,27467,2040,386,0.07427094331379473,0.014053227509374886
BURGLARY,25867,1363,443,0.05269261994046468,0.017126067963041714
ROBBERY,19121,1664,415,0.08702473719993724,0.021703885780032427
CRIMINAL TRESPASS,11538,6507,769,0.5639625585023401,0.06664933263997226
WEAPONS VIOLATION,10163,6948,73,0.6836564006690937,0.00718291842959756
OFFENSE INVOLVING CHILDREN,3817,588,3031,0.15404768142520303,0.7940791197275348
PUBLIC PEACE VIOLATION,3262,2196,118,0.6732066217044758,0.036174126302881665
SEX OFFENSE,1901,355,385,0.18674381904260914,0.20252498684902684
PROSTITUTION,1878,1868,1,0.9946751863684771,0.0005324813631522897
INTERFERENCE WITH PUBLIC OFFICER,1660,1544,13,0.9301204819277108,0.00783132530120482
CRIM SEXUAL ASSAULT,1459,183,280,0.12542837559972583,0.19191226867717615
CRIMINAL SEXUAL ASSAULT,1226,79,246,0.06443719412724307,0.200652528548124
HOMICIDE,1070,443,79,0.41401869158878507,0.07383177570093458
ARSON,968,95,57,0.0981404958677686,0.058884297520661155
LIQUOR LAW VIOLATION,540,528,0,0.9777777777777777,0.0
STALKING,524,53,280,0.10114503816793893,0.5343511450381679
GAMBLING,473,473,0,1.0,0.0
KIDNAPPING,347,26,128,0.07492795389048991,0.3688760806916426
INTIMIDATION,317,27,41,0.08517350157728706,0.12933753943217666
CONCEALED CARRY LICENSE VIOLATION,198,192,1,0.9696969696969697,0.005050505050505051
OBSCENITY,97,64,20,0.6597938144329897,0.20618556701030927
HUMAN TRAFFICKING,15,0,4,0.0,0.26666666666666666
PUBLIC INDECENCY,14,13,0,0.9285714285714286,0.0
OTHER NARCOTIC VIOLATION,10,7,0,0.7,0.0
NON-CRIMINAL,3,2,0,0.6666666666666666,0.0
RITUALISM,1,0,1,0.0,1.0
